Ticket_ID,Open_Date,Close_Date,Category,Priority,Assigned_Team,SLA_Hours,Resolution_Hours
1,2025-04-13,2025-04-15 07:00:00,Network,High,Team C,24,55
2,2025-03-13,2025-03-15 16:00:00,Network,High,Team B,24,64
3,2025-03-16,2025-03-19 06:00:00,Security,Low,Team C,72,78
4,2025-05-30,2025-06-01 08:00:00,Software,Medium,Team B,48,56
5,2025-05-10,2025-05-12 19:00:00,Security,Low,Team A,72,67
6,2025-02-27,2025-02-28 01:00:00,Network,Low,Team A,72,25
7,2025-02-28,2025-03-01 21:00:00,Security,High,Team B,24,45
8,2025-06-24,2025-06-26 17:00:00,Hardware,High,Team A,24,65
9,2025-05-11,2025-05-13 06:00:00,Hardware,Low,Team A,72,54
10,2025-06-16,2025-06-16 21:00:00,Security,Low,Team B,72,21
11,2025-01-09,2025-01-12 21:00:00,Network,Medium,Team C,48,93
12,2025-06-21,2025-06-21 11:00:00,Hardware,High,Team B,24,11
13,2025-03-22,2025-03-23 15:00:00,Software,Medium,Team B,48,39
14,2025-05-14,2025-05-16 09:00:00,Software,Medium,Team A,48,57
15,2025-05-26,2025-05-29 21:00:00,Security,Medium,Team B,48,93
16,2025-01-14,2025-01-16 03:00:00,Hardware,Medium,Team C,48,51
17,2025-02-09,2025-02-12 16:00:00,Security,Low,Team B,72,88
18,2025-04-21,2025-04-23 08:00:00,Security,Medium,Team A,48,56
19,2025-05-04,2025-05-05 20:00:00,Network,High,Team A,24,44
20,2025-03-06,2025-03-09 20:00:00,Hardware,Low,Team A,72,92
21,2025-05-16,2025-05-19 19:00:00,Hardware,High,Team C,24,91
22,2025-03-22,2025-03-22 11:00:00,Hardware,High,Team A,24,11
23,2025-05-03,2025-05-03 08:00:00,Software,High,Team B,24,8
24,2025-02-10,2025-02-11 07:00:00,Hardware,Low,Team B,72,31
25,2025-02-02,2025-02-04 03:00:00,Hardware,High,Team B,24,51
26,2025-02-06,2025-02-07 23:00:00,Security,Medium,Team C,48,47
27,2025-02-04,2025-02-06 20:00:00,Hardware,Low,Team C,72,68
28,2025-05-11,2025-05-11 04:00:00,Network,Medium,Team C,48,4
29,2025-05-22,2025-05-23 06:00:00,Network,High,Team C,24,30
30,2025-03-31,2025-04-01 21:00:00,Security,Low,Team C,72,45
31,2025-03-04,2025-03-06 07:00:00,Network,Medium,Team A,48,55
32,2025-05-31,2025-05-31 18:00:00,Hardware,Low,Team A,72,18
33,2025-06-09,2025-06-12 02:00:00,Hardware,High,Team B,24,74
34,2025-01-28,2025-01-30 21:00:00,Software,Low,Team B,72,69
35,2025-05-14,2025-05-15 07:00:00,Security,Medium,Team B,48,31
36,2025-03-16,2025-03-19 23:00:00,Network,High,Team B,24,95
37,2025-05-09,2025-05-10 06:00:00,Software,Low,Team A,72,30
38,2025-01-03,2025-01-06 01:00:00,Security,High,Team A,24,73
39,2025-03-03,2025-03-04 16:00:00,Network,High,Team B,24,40
40,2025-06-21,2025-06-22 03:00:00,Hardware,High,Team B,24,27
41,2025-06-09,2025-06-12 19:00:00,Network,Low,Team B,72,91
42,2025-02-21,2025-02-21 15:00:00,Software,High,Team B,24,15
43,2025-05-11,2025-05-13 11:00:00,Network,High,Team A,24,59
44,2025-01-02,2025-01-02 05:00:00,Security,Medium,Team C,48,5
45,2025-05-09,2025-05-09 22:00:00,Software,Medium,Team A,48,22
46,2025-06-21,2025-06-24 21:00:00,Security,Medium,Team C,48,93
47,2025-03-09,2025-03-11 10:00:00,Hardware,High,Team A,24,58
48,2025-02-07,2025-02-08 03:00:00,Network,Medium,Team B,48,27
49,2025-05-19,2025-05-19 19:00:00,Network,Low,Team C,72,19
50,2025-03-11,2025-03-14 11:00:00,Network,High,Team C,24,83
51,2025-06-13,2025-06-13 22:00:00,Software,High,Team C,24,22
52,2025-05-27,2025-05-27 23:00:00,Security,High,Team A,24,23
53,2025-06-10,2025-06-11 19:00:00,Security,High,Team B,24,43
54,2025-04-14,2025-04-14 04:00:00,Hardware,Low,Team A,72,4
55,2025-06-27,2025-06-28 02:00:00,Hardware,Medium,Team B,48,26
56,2025-04-09,2025-04-09 10:00:00,Security,Medium,Team A,48,10
57,2025-03-01,2025-03-01 05:00:00,Network,Medium,Team A,48,5
58,2025-02-06,2025-02-07 11:00:00,Hardware,High,Team A,24,35
59,2025-04-09,2025-04-09 22:00:00,Security,High,Team B,24,22
60,2025-04-30,2025-05-01 12:00:00,Security,High,Team A,24,36
61,2025-06-13,2025-06-14 17:00:00,Security,Medium,Team C,48,41
62,2025-04-22,2025-04-25 20:00:00,Hardware,Low,Team A,72,92
63,2025-05-26,2025-05-29 13:00:00,Software,Medium,Team C,48,85
64,2025-06-18,2025-06-19 12:00:00,Security,Low,Team B,72,36
65,2025-01-21,2025-01-23 03:00:00,Security,High,Team C,24,51
66,2025-05-25,2025-05-26 12:00:00,Security,High,Team C,24,36
67,2025-04-29,2025-04-30 01:00:00,Software,Medium,Team B,48,25
68,2025-04-19,2025-04-21 06:00:00,Software,High,Team C,24,54
69,2025-01-21,2025-01-22 09:00:00,Network,High,Team A,24,33
70,2025-03-02,2025-03-04 03:00:00,Hardware,High,Team A,24,51
71,2025-01-17,2025-01-18 23:00:00,Security,Medium,Team A,48,47
72,2025-02-15,2025-02-15 09:00:00,Hardware,Low,Team A,72,9
73,2025-01-24,2025-01-26 01:00:00,Network,High,Team C,24,49
74,2025-04-26,2025-04-28 18:00:00,Network,Low,Team C,72,66
75,2025-06-10,2025-06-12 22:00:00,Security,Medium,Team A,48,70
76,2025-02-23,2025-02-25 13:00:00,Hardware,Medium,Team B,48,61
77,2025-02-01,2025-02-03 02:00:00,Software,High,Team B,24,50
78,2025-05-07,2025-05-08 06:00:00,Software,Medium,Team B,48,30
79,2025-01-17,2025-01-18 12:00:00,Network,High,Team B,24,36
80,2025-06-25,2025-06-26 18:00:00,Network,Medium,Team C,48,42
81,2025-01-26,2025-01-28 05:00:00,Network,Low,Team B,72,53
82,2025-05-15,2025-05-17 12:00:00,Security,Low,Team A,72,60
83,2025-01-08,2025-01-08 19:00:00,Software,High,Team C,24,19
84,2025-05-23,2025-05-26 23:00:00,Software,Medium,Team C,48,95
85,2025-03-27,2025-03-29 06:00:00,Network,Medium,Team C,48,54
86,2025-05-05,2025-05-06 01:00:00,Software,Medium,Team B,48,25
87,2025-02-18,2025-02-20 07:00:00,Software,Medium,Team C,48,55
88,2025-02-23,2025-02-25 15:00:00,Network,Low,Team A,72,63
89,2025-03-01,2025-03-01 08:00:00,Hardware,Medium,Team A,48,8
90,2025-04-26,2025-04-28 02:00:00,Hardware,High,Team A,24,50
91,2025-04-24,2025-04-25 09:00:00,Hardware,Low,Team C,72,33
92,2025-01-19,2025-01-22 23:00:00,Software,High,Team B,24,95
93,2025-04-27,2025-04-29 17:00:00,Hardware,High,Team A,24,65
94,2025-05-20,2025-05-20 04:00:00,Software,Medium,Team A,48,4
95,2025-02-03,2025-02-05 03:00:00,Network,Low,Team A,72,51
96,2025-05-09,2025-05-09 19:00:00,Network,High,Team C,24,19
97,2025-03-10,2025-03-11 01:00:00,Network,High,Team C,24,25
98,2025-03-17,2025-03-18 05:00:00,Security,High,Team A,24,29
99,2025-03-27,2025-03-29 12:00:00,Network,Medium,Team A,48,60
100,2025-02-16,2025-02-18 17:00:00,Security,Low,Team B,72,65
101,2025-06-25,2025-06-28 16:00:00,Hardware,Low,Team B,72,88
102,2025-04-11,2025-04-12 02:00:00,Software,Medium,Team B,48,26
103,2025-03-10,2025-03-11 13:00:00,Security,High,Team B,24,37
104,2025-05-27,2025-05-29 13:00:00,Security,Low,Team A,72,61
105,2025-01-04,2025-01-04 19:00:00,Security,High,Team B,24,19
106,2025-05-08,2025-05-09 11:00:00,Hardware,Medium,Team C,48,35
107,2025-05-04,2025-05-05 12:00:00,Network,Low,Team C,72,36
108,2025-06-20,2025-06-20 15:00:00,Hardware,Low,Team A,72,15
109,2025-06-17,2025-06-20 05:00:00,Hardware,Low,Team A,72,77
110,2025-01-12,2025-01-14 01:00:00,Software,Low,Team C,72,49
111,2025-02-04,2025-02-07 18:00:00,Network,Medium,Team A,48,90
112,2025-06-03,2025-06-06 05:00:00,Software,Medium,Team B,48,77
113,2025-04-25,2025-04-25 10:00:00,Security,Medium,Team A,48,10
114,2025-04-24,2025-04-27 06:00:00,Network,Low,Team A,72,78
115,2025-06-13,2025-06-13 13:00:00,Network,Low,Team C,72,13
116,2025-06-26,2025-06-27 15:00:00,Software,Low,Team C,72,39
117,2025-04-06,2025-04-07 03:00:00,Hardware,Medium,Team A,48,27
118,2025-01-12,2025-01-14 10:00:00,Network,High,Team A,24,58
119,2025-04-09,2025-04-10 09:00:00,Network,Low,Team B,72,33
120,2025-03-25,2025-03-28 20:00:00,Software,Low,Team C,72,92
121,2025-01-19,2025-01-21 04:00:00,Security,Low,Team A,72,52
122,2025-05-27,2025-05-30 07:00:00,Network,High,Team B,24,79
123,2025-05-08,2025-05-10 07:00:00,Hardware,Medium,Team C,48,55
124,2025-05-24,2025-05-27 00:00:00,Hardware,Low,Team C,72,72
125,2025-02-22,2025-02-23 02:00:00,Security,Low,Team C,72,26
126,2025-04-19,2025-04-21 08:00:00,Software,Medium,Team C,48,56
127,2025-05-22,2025-05-22 08:00:00,Hardware,High,Team A,24,8
128,2025-03-16,2025-03-16 21:00:00,Hardware,Low,Team B,72,21
129,2025-05-25,2025-05-25 10:00:00,Software,Low,Team B,72,10
130,2025-05-17,2025-05-19 05:00:00,Hardware,Medium,Team B,48,53
131,2025-01-05,2025-01-06 08:00:00,Network,Medium,Team C,48,32
132,2025-05-16,2025-05-18 20:00:00,Software,Low,Team C,72,68
133,2025-03-12,2025-03-15 20:00:00,Network,Medium,Team C,48,92
134,2025-01-19,2025-01-21 16:00:00,Security,Medium,Team C,48,64
135,2025-04-01,2025-04-04 05:00:00,Software,High,Team C,24,77
136,2025-05-06,2025-05-08 22:00:00,Network,Low,Team B,72,70
137,2025-05-06,2025-05-08 13:00:00,Security,Low,Team C,72,61
138,2025-04-15,2025-04-16 18:00:00,Network,High,Team A,24,42
139,2025-04-02,2025-04-04 17:00:00,Network,High,Team A,24,65
140,2025-06-02,2025-06-04 11:00:00,Network,Medium,Team A,48,59
141,2025-05-14,2025-05-16 13:00:00,Security,Low,Team A,72,61
142,2025-03-02,2025-03-04 02:00:00,Network,Medium,Team A,48,50
143,2025-06-13,2025-06-13 22:00:00,Security,Low,Team B,72,22
144,2025-02-16,2025-02-18 04:00:00,Software,High,Team C,24,52
145,2025-01-01,2025-01-03 09:00:00,Software,High,Team C,24,57
146,2025-01-12,2025-01-15 05:00:00,Security,Medium,Team A,48,77
147,2025-01-08,2025-01-11 23:00:00,Security,Medium,Team B,48,95
148,2025-03-01,2025-03-03 05:00:00,Security,Low,Team A,72,53
149,2025-06-04,2025-06-06 18:00:00,Network,Low,Team A,72,66
150,2025-06-06,2025-06-06 16:00:00,Software,High,Team A,24,16
151,2025-05-14,2025-05-17 13:00:00,Hardware,Low,Team C,72,85
152,2025-06-02,2025-06-04 21:00:00,Software,Medium,Team B,48,69
153,2025-04-19,2025-04-19 08:00:00,Hardware,Low,Team B,72,8
154,2025-03-06,2025-03-06 21:00:00,Security,High,Team A,24,21
155,2025-01-11,2025-01-14 16:00:00,Software,High,Team A,24,88
156,2025-03-27,2025-03-29 14:00:00,Hardware,Low,Team A,72,62
157,2025-06-10,2025-06-10 04:00:00,Network,High,Team B,24,4
158,2025-04-05,2025-04-05 08:00:00,Software,High,Team A,24,8
159,2025-01-23,2025-01-25 08:00:00,Network,Medium,Team B,48,56
160,2025-03-24,2025-03-24 20:00:00,Network,Medium,Team A,48,20
161,2025-04-20,2025-04-20 04:00:00,Hardware,Low,Team A,72,4
162,2025-01-04,2025-01-06 17:00:00,Network,Low,Team B,72,65
163,2025-04-02,2025-04-05 03:00:00,Hardware,Medium,Team B,48,75
164,2025-06-11,2025-06-13 09:00:00,Software,High,Team C,24,57
165,2025-02-19,2025-02-19 15:00:00,Network,Medium,Team A,48,15
166,2025-02-26,2025-02-26 20:00:00,Security,High,Team C,24,20
167,2025-05-31,2025-06-03 10:00:00,Network,Low,Team B,72,82
168,2025-03-07,2025-03-10 06:00:00,Hardware,High,Team B,24,78
169,2025-02-07,2025-02-09 05:00:00,Software,Medium,Team B,48,53
170,2025-03-20,2025-03-23 22:00:00,Hardware,High,Team B,24,94
171,2025-02-21,2025-02-22 17:00:00,Network,High,Team B,24,41
172,2025-04-16,2025-04-18 06:00:00,Network,Low,Team A,72,54
173,2025-05-12,2025-05-12 13:00:00,Security,Low,Team B,72,13
174,2025-01-17,2025-01-20 15:00:00,Security,Low,Team B,72,87
175,2025-01-06,2025-01-08 08:00:00,Software,Low,Team B,72,56
176,2025-02-12,2025-02-15 06:00:00,Hardware,High,Team A,24,78
177,2025-05-31,2025-06-02 10:00:00,Security,High,Team C,24,58
178,2025-04-28,2025-04-28 19:00:00,Security,Low,Team C,72,19
179,2025-04-06,2025-04-08 22:00:00,Hardware,Low,Team B,72,70
180,2025-03-02,2025-03-04 06:00:00,Hardware,Low,Team A,72,54
181,2025-04-02,2025-04-03 21:00:00,Network,Medium,Team A,48,45
182,2025-03-11,2025-03-11 04:00:00,Network,Low,Team B,72,4
183,2025-02-15,2025-02-16 13:00:00,Network,Medium,Team B,48,37
184,2025-02-14,2025-02-15 06:00:00,Network,Medium,Team A,48,30
185,2025-02-16,2025-02-19 17:00:00,Hardware,Medium,Team C,48,89
186,2025-03-04,2025-03-06 03:00:00,Network,Low,Team B,72,51
187,2025-02-05,2025-02-05 04:00:00,Security,Low,Team C,72,4
188,2025-06-29,2025-07-02 10:00:00,Hardware,High,Team B,24,82
189,2025-01-14,2025-01-17 21:00:00,Security,High,Team B,24,93
190,2025-05-10,2025-05-11 05:00:00,Software,High,Team C,24,29
191,2025-01-07,2025-01-07 06:00:00,Hardware,High,Team B,24,6
192,2025-04-17,2025-04-17 21:00:00,Software,Medium,Team C,48,21
193,2025-04-25,2025-04-25 18:00:00,Security,Low,Team C,72,18
194,2025-01-28,2025-01-31 05:00:00,Hardware,Low,Team A,72,77
195,2025-03-27,2025-03-30 21:00:00,Software,Low,Team A,72,93
196,2025-01-13,2025-01-16 15:00:00,Network,Medium,Team C,48,87
197,2025-04-19,2025-04-19 21:00:00,Hardware,High,Team B,24,21
198,2025-02-03,2025-02-03 11:00:00,Security,Low,Team C,72,11
199,2025-02-11,2025-02-12 20:00:00,Network,Medium,Team B,48,44
200,2025-03-05,2025-03-07 14:00:00,Security,High,Team A,24,62
201,2025-05-01,2025-05-02 12:00:00,Network,Medium,Team A,48,36
202,2025-03-11,2025-03-11 07:00:00,Software,High,Team B,24,7
203,2025-03-03,2025-03-04 03:00:00,Hardware,Low,Team C,72,27
204,2025-05-11,2025-05-12 10:00:00,Security,Low,Team C,72,34
205,2025-01-06,2025-01-08 21:00:00,Security,High,Team C,24,69
206,2025-05-14,2025-05-16 06:00:00,Software,Low,Team B,72,54
207,2025-03-20,2025-03-23 06:00:00,Security,Medium,Team C,48,78
208,2025-06-22,2025-06-23 23:00:00,Network,Medium,Team B,48,47
209,2025-04-28,2025-04-30 23:00:00,Hardware,Low,Team A,72,71
210,2025-05-20,2025-05-22 02:00:00,Network,Medium,Team B,48,50
211,2025-03-05,2025-03-06 17:00:00,Network,Medium,Team C,48,41
212,2025-04-10,2025-04-13 08:00:00,Hardware,High,Team A,24,80
213,2025-05-14,2025-05-16 05:00:00,Security,Medium,Team A,48,53
214,2025-05-31,2025-05-31 13:00:00,Security,Medium,Team A,48,13
215,2025-06-17,2025-06-17 05:00:00,Security,Low,Team C,72,5
216,2025-04-11,2025-04-14 04:00:00,Network,Low,Team C,72,76
217,2025-05-23,2025-05-24 03:00:00,Software,High,Team C,24,27
218,2025-04-04,2025-04-06 04:00:00,Network,Medium,Team B,48,52
219,2025-03-19,2025-03-22 06:00:00,Network,Medium,Team C,48,78
220,2025-02-04,2025-02-04 04:00:00,Security,Medium,Team A,48,4
221,2025-03-13,2025-03-13 14:00:00,Network,Low,Team B,72,14
222,2025-03-01,2025-03-02 09:00:00,Hardware,Low,Team A,72,33
223,2025-01-05,2025-01-08 14:00:00,Hardware,Medium,Team B,48,86
224,2025-03-03,2025-03-03 07:00:00,Network,Low,Team B,72,7
225,2025-03-30,2025-03-30 21:00:00,Security,High,Team B,24,21
226,2025-02-01,2025-02-03 06:00:00,Network,Medium,Team A,48,54
227,2025-01-23,2025-01-25 18:00:00,Hardware,Low,Team A,72,66
228,2025-05-25,2025-05-27 21:00:00,Software,Low,Team C,72,69
229,2025-02-08,2025-02-10 06:00:00,Software,Medium,Team C,48,54
230,2025-05-15,2025-05-17 06:00:00,Security,Medium,Team C,48,54
231,2025-04-21,2025-04-22 08:00:00,Network,Medium,Team C,48,32
232,2025-06-04,2025-06-05 15:00:00,Network,Medium,Team A,48,39
233,2025-04-07,2025-04-08 06:00:00,Hardware,Low,Team B,72,30
234,2025-03-27,2025-03-29 21:00:00,Software,Low,Team C,72,69
235,2025-03-15,2025-03-16 17:00:00,Network,High,Team C,24,41
236,2025-04-19,2025-04-22 19:00:00,Security,High,Team A,24,91
237,2025-05-16,2025-05-16 08:00:00,Network,High,Team A,24,8
238,2025-05-10,2025-05-11 06:00:00,Hardware,High,Team C,24,30
239,2025-06-13,2025-06-14 15:00:00,Software,High,Team C,24,39
240,2025-03-10,2025-03-10 23:00:00,Hardware,Medium,Team B,48,23
241,2025-04-14,2025-04-15 17:00:00,Software,High,Team C,24,41
242,2025-03-31,2025-04-02 01:00:00,Hardware,Medium,Team A,48,49
243,2025-04-14,2025-04-16 17:00:00,Software,Low,Team A,72,65
244,2025-04-21,2025-04-23 15:00:00,Hardware,Low,Team A,72,63
245,2025-03-13,2025-03-16 23:00:00,Hardware,Medium,Team A,48,95
246,2025-02-20,2025-02-21 08:00:00,Software,Low,Team B,72,32
247,2025-01-11,2025-01-12 02:00:00,Network,Medium,Team A,48,26
248,2025-05-29,2025-06-01 21:00:00,Software,Medium,Team C,48,93
249,2025-02-26,2025-02-26 04:00:00,Hardware,Medium,Team C,48,4
250,2025-04-25,2025-04-26 19:00:00,Hardware,Low,Team C,72,43
251,2025-02-22,2025-02-22 12:00:00,Software,Low,Team A,72,12
252,2025-06-03,2025-06-04 20:00:00,Hardware,High,Team A,24,44
253,2025-03-31,2025-04-03 06:00:00,Software,Medium,Team C,48,78
254,2025-06-11,2025-06-14 22:00:00,Network,High,Team C,24,94
255,2025-04-18,2025-04-20 06:00:00,Software,Low,Team C,72,54
256,2025-06-29,2025-07-02 01:00:00,Network,Low,Team A,72,73
257,2025-01-29,2025-01-31 18:00:00,Hardware,Medium,Team B,48,66
258,2025-06-05,2025-06-08 16:00:00,Network,High,Team A,24,88
259,2025-03-25,2025-03-27 04:00:00,Security,Medium,Team B,48,52
260,2025-03-04,2025-03-06 16:00:00,Security,Low,Team C,72,64
261,2025-01-01,2025-01-01 16:00:00,Software,High,Team C,24,16
262,2025-05-03,2025-05-05 11:00:00,Hardware,Medium,Team B,48,59
263,2025-01-29,2025-01-31 04:00:00,Network,Low,Team B,72,52
264,2025-05-24,2025-05-25 19:00:00,Hardware,Medium,Team A,48,43
265,2025-03-19,2025-03-21 02:00:00,Software,Medium,Team B,48,50
266,2025-04-23,2025-04-24 17:00:00,Hardware,High,Team A,24,41
267,2025-01-08,2025-01-09 08:00:00,Hardware,High,Team C,24,32
268,2025-02-01,2025-02-01 13:00:00,Software,High,Team B,24,13
269,2025-06-11,2025-06-14 18:00:00,Hardware,Medium,Team C,48,90
270,2025-04-03,2025-04-03 11:00:00,Network,Low,Team C,72,11
271,2025-03-08,2025-03-11 19:00:00,Hardware,High,Team C,24,91
272,2025-03-13,2025-03-15 09:00:00,Network,High,Team A,24,57
273,2025-03-08,2025-03-10 06:00:00,Network,High,Team B,24,54
274,2025-02-04,2025-02-07 19:00:00,Software,Medium,Team C,48,91
275,2025-05-24,2025-05-26 23:00:00,Security,Low,Team B,72,71
276,2025-05-22,2025-05-24 10:00:00,Security,Medium,Team C,48,58
277,2025-03-15,2025-03-15 10:00:00,Network,High,Team A,24,10
278,2025-05-27,2025-05-27 22:00:00,Security,Low,Team B,72,22
279,2025-01-02,2025-01-02 04:00:00,Hardware,Low,Team C,72,4
280,2025-05-10,2025-05-12 22:00:00,Hardware,High,Team A,24,70
281,2025-02-06,2025-02-07 17:00:00,Security,Medium,Team A,48,41
282,2025-02-22,2025-02-23 23:00:00,Hardware,Medium,Team B,48,47
283,2025-04-18,2025-04-19 03:00:00,Network,Medium,Team B,48,27
284,2025-04-30,2025-05-02 14:00:00,Software,High,Team A,24,62
285,2025-04-24,2025-04-27 12:00:00,Software,Low,Team B,72,84
286,2025-01-25,2025-01-28 04:00:00,Software,Medium,Team C,48,76
287,2025-01-04,2025-01-05 05:00:00,Software,Low,Team A,72,29
288,2025-04-08,2025-04-11 18:00:00,Network,High,Team B,24,90
289,2025-05-26,2025-05-29 16:00:00,Software,Low,Team B,72,88
290,2025-02-03,2025-02-03 20:00:00,Network,Low,Team B,72,20
291,2025-05-02,2025-05-05 07:00:00,Hardware,Low,Team B,72,79
292,2025-03-27,2025-03-30 16:00:00,Hardware,Low,Team C,72,88
293,2025-05-14,2025-05-17 22:00:00,Security,Medium,Team A,48,94
294,2025-02-22,2025-02-25 02:00:00,Software,Low,Team A,72,74
295,2025-06-03,2025-06-06 16:00:00,Security,Medium,Team B,48,88
296,2025-02-15,2025-02-17 19:00:00,Software,Medium,Team C,48,67
297,2025-02-20,2025-02-22 08:00:00,Security,High,Team B,24,56
298,2025-01-29,2025-01-30 00:00:00,Hardware,High,Team A,24,24
299,2025-02-08,2025-02-10 09:00:00,Software,High,Team C,24,57
300,2025-06-01,2025-06-02 01:00:00,Network,Low,Team B,72,25
301,2025-02-05,2025-02-05 23:00:00,Hardware,High,Team C,24,23
302,2025-03-22,2025-03-24 17:00:00,Hardware,Low,Team C,72,65
303,2025-06-03,2025-06-05 21:00:00,Network,Low,Team A,72,69
304,2025-02-09,2025-02-09 20:00:00,Network,Low,Team A,72,20
305,2025-06-20,2025-06-21 21:00:00,Network,High,Team C,24,45
306,2025-05-11,2025-05-12 23:00:00,Hardware,Medium,Team B,48,47
307,2025-04-08,2025-04-08 15:00:00,Hardware,Low,Team C,72,15
308,2025-02-18,2025-02-20 16:00:00,Network,Medium,Team A,48,64
309,2025-02-24,2025-02-26 02:00:00,Security,Medium,Team C,48,50
310,2025-01-08,2025-01-09 00:00:00,Network,High,Team A,24,24
311,2025-04-28,2025-05-01 11:00:00,Software,Low,Team B,72,83
312,2025-03-30,2025-03-30 15:00:00,Hardware,High,Team B,24,15
313,2025-04-19,2025-04-20 05:00:00,Hardware,Medium,Team C,48,29
314,2025-05-25,2025-05-26 02:00:00,Software,Low,Team B,72,26
315,2025-05-15,2025-05-15 17:00:00,Hardware,Low,Team C,72,17
316,2025-05-17,2025-05-19 03:00:00,Security,Medium,Team C,48,51
317,2025-03-23,2025-03-24 18:00:00,Hardware,Medium,Team C,48,42
318,2025-04-13,2025-04-13 20:00:00,Software,High,Team C,24,20
319,2025-04-18,2025-04-20 15:00:00,Network,Medium,Team C,48,63
320,2025-02-06,2025-02-07 22:00:00,Security,Medium,Team C,48,46
321,2025-04-18,2025-04-19 18:00:00,Hardware,Low,Team A,72,42
322,2025-06-02,2025-06-02 16:00:00,Software,Low,Team A,72,16
323,2025-06-19,2025-06-21 21:00:00,Hardware,High,Team B,24,69
324,2025-02-03,2025-02-04 09:00:00,Hardware,High,Team A,24,33
325,2025-05-21,2025-05-21 21:00:00,Security,High,Team C,24,21
326,2025-02-08,2025-02-10 01:00:00,Security,Low,Team B,72,49
327,2025-03-03,2025-03-05 12:00:00,Security,High,Team A,24,60
328,2025-01-10,2025-01-11 09:00:00,Network,High,Team C,24,33
329,2025-03-25,2025-03-25 08:00:00,Network,Medium,Team A,48,8
330,2025-01-03,2025-01-05 00:00:00,Software,Medium,Team B,48,48
331,2025-03-09,2025-03-09 21:00:00,Software,Low,Team A,72,21
332,2025-06-25,2025-06-27 20:00:00,Network,Medium,Team C,48,68
333,2025-03-14,2025-03-14 18:00:00,Network,Low,Team C,72,18
