Ticket_ID,Open_Date,Close_Date,Category,Priority,Assigned_Team,SLA_Hours,Resolution_Hours,SLA_Breach
1,2025-04-13,2025-04-15 07:00:00,Network,High,Team C,24,55,True
2,2025-03-13,2025-03-15 16:00:00,Network,High,Team B,24,64,True
3,2025-03-16,2025-03-19 06:00:00,Security,Low,Team C,72,78,True
4,2025-05-30,2025-06-01 08:00:00,Software,Medium,Team B,48,56,True
5,2025-05-10,2025-05-12 19:00:00,Security,Low,Team A,72,67,False
6,2025-02-27,2025-02-28 01:00:00,Network,Low,Team A,72,25,False
7,2025-02-28,2025-03-01 21:00:00,Security,High,Team B,24,45,True
8,2025-06-24,2025-06-26 17:00:00,Hardware,High,Team A,24,65,True
9,2025-05-11,2025-05-13 06:00:00,Hardware,Low,Team A,72,54,False
10,2025-06-16,2025-06-16 21:00:00,Security,Low,Team B,72,21,False
11,2025-01-09,2025-01-12 21:00:00,Network,Medium,Team C,48,93,True
12,2025-06-21,2025-06-21 11:00:00,Hardware,High,Team B,24,11,False
13,2025-03-22,2025-03-23 15:00:00,Software,Medium,Team B,48,39,False
14,2025-05-14,2025-05-16 09:00:00,Software,Medium,Team A,48,57,True
15,2025-05-26,2025-05-29 21:00:00,Security,Medium,Team B,48,93,True
16,2025-01-14,2025-01-16 03:00:00,Hardware,Medium,Team C,48,51,True
17,2025-02-09,2025-02-12 16:00:00,Security,Low,Team B,72,88,True
18,2025-04-21,2025-04-23 08:00:00,Security,Medium,Team A,48,56,True
19,2025-05-04,2025-05-05 20:00:00,Network,High,Team A,24,44,True
20,2025-03-06,2025-03-09 20:00:00,Hardware,Low,Team A,72,92,True
21,2025-05-16,2025-05-19 19:00:00,Hardware,High,Team C,24,91,True
22,2025-03-22,2025-03-22 11:00:00,Hardware,High,Team A,24,11,False
23,2025-05-03,2025-05-03 08:00:00,Software,High,Team B,24,8,False
24,2025-02-10,2025-02-11 07:00:00,Hardware,Low,Team B,72,31,False
25,2025-02-02,2025-02-04 03:00:00,Hardware,High,Team B,24,51,True
26,2025-02-06,2025-02-07 23:00:00,Security,Medium,Team C,48,47,False
27,2025-02-04,2025-02-06 20:00:00,Hardware,Low,Team C,72,68,False
28,2025-05-11,2025-05-11 04:00:00,Network,Medium,Team C,48,4,False
29,2025-05-22,2025-05-23 06:00:00,Network,High,Team C,24,30,True
30,2025-03-31,2025-04-01 21:00:00,Security,Low,Team C,72,45,False
31,2025-03-04,2025-03-06 07:00:00,Network,Medium,Team A,48,55,True
32,2025-05-31,2025-05-31 18:00:00,Hardware,Low,Team A,72,18,False
33,2025-06-09,2025-06-12 02:00:00,Hardware,High,Team B,24,74,True
34,2025-01-28,2025-01-30 21:00:00,Software,Low,Team B,72,69,False
35,2025-05-14,2025-05-15 07:00:00,Security,Medium,Team B,48,31,False
36,2025-03-16,2025-03-19 23:00:00,Network,High,Team B,24,95,True
37,2025-05-09,2025-05-10 06:00:00,Software,Low,Team A,72,30,False
38,2025-01-03,2025-01-06 01:00:00,Security,High,Team A,24,73,True
39,2025-03-03,2025-03-04 16:00:00,Network,High,Team B,24,40,True
40,2025-06-21,2025-06-22 03:00:00,Hardware,High,Team B,24,27,True
41,2025-06-09,2025-06-12 19:00:00,Network,Low,Team B,72,91,True
42,2025-02-21,2025-02-21 15:00:00,Software,High,Team B,24,15,False
43,2025-05-11,2025-05-13 11:00:00,Network,High,Team A,24,59,True
44,2025-01-02,2025-01-02 05:00:00,Security,Medium,Team C,48,5,False
45,2025-05-09,2025-05-09 22:00:00,Software,Medium,Team A,48,22,False
46,2025-06-21,2025-06-24 21:00:00,Security,Medium,Team C,48,93,True
47,2025-03-09,2025-03-11 10:00:00,Hardware,High,Team A,24,58,True
48,2025-02-07,2025-02-08 03:00:00,Network,Medium,Team B,48,27,False
49,2025-05-19,2025-05-19 19:00:00,Network,Low,Team C,72,19,False
50,2025-03-11,2025-03-14 11:00:00,Network,High,Team C,24,83,True
51,2025-06-13,2025-06-13 22:00:00,Software,High,Team C,24,22,False
52,2025-05-27,2025-05-27 23:00:00,Security,High,Team A,24,23,False
53,2025-06-10,2025-06-11 19:00:00,Security,High,Team B,24,43,True
54,2025-04-14,2025-04-14 04:00:00,Hardware,Low,Team A,72,4,False
55,2025-06-27,2025-06-28 02:00:00,Hardware,Medium,Team B,48,26,False
56,2025-04-09,2025-04-09 10:00:00,Security,Medium,Team A,48,10,False
57,2025-03-01,2025-03-01 05:00:00,Network,Medium,Team A,48,5,False
58,2025-02-06,2025-02-07 11:00:00,Hardware,High,Team A,24,35,True
59,2025-04-09,2025-04-09 22:00:00,Security,High,Team B,24,22,False
60,2025-04-30,2025-05-01 12:00:00,Security,High,Team A,24,36,True
61,2025-06-13,2025-06-14 17:00:00,Security,Medium,Team C,48,41,False
62,2025-04-22,2025-04-25 20:00:00,Hardware,Low,Team A,72,92,True
63,2025-05-26,2025-05-29 13:00:00,Software,Medium,Team C,48,85,True
64,2025-06-18,2025-06-19 12:00:00,Security,Low,Team B,72,36,False
65,2025-01-21,2025-01-23 03:00:00,Security,High,Team C,24,51,True
66,2025-05-25,2025-05-26 12:00:00,Security,High,Team C,24,36,True
67,2025-04-29,2025-04-30 01:00:00,Software,Medium,Team B,48,25,False
68,2025-04-19,2025-04-21 06:00:00,Software,High,Team C,24,54,True
69,2025-01-21,2025-01-22 09:00:00,Network,High,Team A,24,33,True
70,2025-03-02,2025-03-04 03:00:00,Hardware,High,Team A,24,51,True
71,2025-01-17,2025-01-18 23:00:00,Security,Medium,Team A,48,47,False
72,2025-02-15,2025-02-15 09:00:00,Hardware,Low,Team A,72,9,False
73,2025-01-24,2025-01-26 01:00:00,Network,High,Team C,24,49,True
74,2025-04-26,2025-04-28 18:00:00,Network,Low,Team C,72,66,False
75,2025-06-10,2025-06-12 22:00:00,Security,Medium,Team A,48,70,True
76,2025-02-23,2025-02-25 13:00:00,Hardware,Medium,Team B,48,61,True
77,2025-02-01,2025-02-03 02:00:00,Software,High,Team B,24,50,True
78,2025-05-07,2025-05-08 06:00:00,Software,Medium,Team B,48,30,False
79,2025-01-17,2025-01-18 12:00:00,Network,High,Team B,24,36,True
80,2025-06-25,2025-06-26 18:00:00,Network,Medium,Team C,48,42,False
81,2025-01-26,2025-01-28 05:00:00,Network,Low,Team B,72,53,False
82,2025-05-15,2025-05-17 12:00:00,Security,Low,Team A,72,60,False
83,2025-01-08,2025-01-08 19:00:00,Software,High,Team C,24,19,False
84,2025-05-23,2025-05-26 23:00:00,Software,Medium,Team C,48,95,True
85,2025-03-27,2025-03-29 06:00:00,Network,Medium,Team C,48,54,True
86,2025-05-05,2025-05-06 01:00:00,Software,Medium,Team B,48,25,False
87,2025-02-18,2025-02-20 07:00:00,Software,Medium,Team C,48,55,True
88,2025-02-23,2025-02-25 15:00:00,Network,Low,Team A,72,63,False
89,2025-03-01,2025-03-01 08:00:00,Hardware,Medium,Team A,48,8,False
90,2025-04-26,2025-04-28 02:00:00,Hardware,High,Team A,24,50,True
91,2025-04-24,2025-04-25 09:00:00,Hardware,Low,Team C,72,33,False
92,2025-01-19,2025-01-22 23:00:00,Software,High,Team B,24,95,True
93,2025-04-27,2025-04-29 17:00:00,Hardware,High,Team A,24,65,True
94,2025-05-20,2025-05-20 04:00:00,Software,Medium,Team A,48,4,False
95,2025-02-03,2025-02-05 03:00:00,Network,Low,Team A,72,51,False
96,2025-05-09,2025-05-09 19:00:00,Network,High,Team C,24,19,False
97,2025-03-10,2025-03-11 01:00:00,Network,High,Team C,24,25,True
98,2025-03-17,2025-03-18 05:00:00,Security,High,Team A,24,29,True
99,2025-03-27,2025-03-29 12:00:00,Network,Medium,Team A,48,60,True
100,2025-02-16,2025-02-18 17:00:00,Security,Low,Team B,72,65,False
101,2025-06-25,2025-06-28 16:00:00,Hardware,Low,Team B,72,88,True
102,2025-04-11,2025-04-12 02:00:00,Software,Medium,Team B,48,26,False
103,2025-03-10,2025-03-11 13:00:00,Security,High,Team B,24,37,True
104,2025-05-27,2025-05-29 13:00:00,Security,Low,Team A,72,61,False
105,2025-01-04,2025-01-04 19:00:00,Security,High,Team B,24,19,False
106,2025-05-08,2025-05-09 11:00:00,Hardware,Medium,Team C,48,35,False
107,2025-05-04,2025-05-05 12:00:00,Network,Low,Team C,72,36,False
108,2025-06-20,2025-06-20 15:00:00,Hardware,Low,Team A,72,15,False
109,2025-06-17,2025-06-20 05:00:00,Hardware,Low,Team A,72,77,True
110,2025-01-12,2025-01-14 01:00:00,Software,Low,Team C,72,49,False
111,2025-02-04,2025-02-07 18:00:00,Network,Medium,Team A,48,90,True
112,2025-06-03,2025-06-06 05:00:00,Software,Medium,Team B,48,77,True
113,2025-04-25,2025-04-25 10:00:00,Security,Medium,Team A,48,10,False
114,2025-04-24,2025-04-27 06:00:00,Network,Low,Team A,72,78,True
115,2025-06-13,2025-06-13 13:00:00,Network,Low,Team C,72,13,False
116,2025-06-26,2025-06-27 15:00:00,Software,Low,Team C,72,39,False
117,2025-04-06,2025-04-07 03:00:00,Hardware,Medium,Team A,48,27,False
118,2025-01-12,2025-01-14 10:00:00,Network,High,Team A,24,58,True
119,2025-04-09,2025-04-10 09:00:00,Network,Low,Team B,72,33,False
120,2025-03-25,2025-03-28 20:00:00,Software,Low,Team C,72,92,True
121,2025-01-19,2025-01-21 04:00:00,Security,Low,Team A,72,52,False
122,2025-05-27,2025-05-30 07:00:00,Network,High,Team B,24,79,True
123,2025-05-08,2025-05-10 07:00:00,Hardware,Medium,Team C,48,55,True
124,2025-05-24,2025-05-27 00:00:00,Hardware,Low,Team C,72,72,False
125,2025-02-22,2025-02-23 02:00:00,Security,Low,Team C,72,26,False
126,2025-04-19,2025-04-21 08:00:00,Software,Medium,Team C,48,56,True
127,2025-05-22,2025-05-22 08:00:00,Hardware,High,Team A,24,8,False
128,2025-03-16,2025-03-16 21:00:00,Hardware,Low,Team B,72,21,False
129,2025-05-25,2025-05-25 10:00:00,Software,Low,Team B,72,10,False
130,2025-05-17,2025-05-19 05:00:00,Hardware,Medium,Team B,48,53,True
131,2025-01-05,2025-01-06 08:00:00,Network,Medium,Team C,48,32,False
132,2025-05-16,2025-05-18 20:00:00,Software,Low,Team C,72,68,False
133,2025-03-12,2025-03-15 20:00:00,Network,Medium,Team C,48,92,True
134,2025-01-19,2025-01-21 16:00:00,Security,Medium,Team C,48,64,True
135,2025-04-01,2025-04-04 05:00:00,Software,High,Team C,24,77,True
136,2025-05-06,2025-05-08 22:00:00,Network,Low,Team B,72,70,False
137,2025-05-06,2025-05-08 13:00:00,Security,Low,Team C,72,61,False
138,2025-04-15,2025-04-16 18:00:00,Network,High,Team A,24,42,True
139,2025-04-02,2025-04-04 17:00:00,Network,High,Team A,24,65,True
140,2025-06-02,2025-06-04 11:00:00,Network,Medium,Team A,48,59,True
141,2025-05-14,2025-05-16 13:00:00,Security,Low,Team A,72,61,False
142,2025-03-02,2025-03-04 02:00:00,Network,Medium,Team A,48,50,True
143,2025-06-13,2025-06-13 22:00:00,Security,Low,Team B,72,22,False
144,2025-02-16,2025-02-18 04:00:00,Software,High,Team C,24,52,True
145,2025-01-01,2025-01-03 09:00:00,Software,High,Team C,24,57,True
146,2025-01-12,2025-01-15 05:00:00,Security,Medium,Team A,48,77,True
147,2025-01-08,2025-01-11 23:00:00,Security,Medium,Team B,48,95,True
148,2025-03-01,2025-03-03 05:00:00,Security,Low,Team A,72,53,False
149,2025-06-04,2025-06-06 18:00:00,Network,Low,Team A,72,66,False
150,2025-06-06,2025-06-06 16:00:00,Software,High,Team A,24,16,False
151,2025-05-14,2025-05-17 13:00:00,Hardware,Low,Team C,72,85,True
152,2025-06-02,2025-06-04 21:00:00,Software,Medium,Team B,48,69,True
153,2025-04-19,2025-04-19 08:00:00,Hardware,Low,Team B,72,8,False
154,2025-03-06,2025-03-06 21:00:00,Security,High,Team A,24,21,False
155,2025-01-11,2025-01-14 16:00:00,Software,High,Team A,24,88,True
156,2025-03-27,2025-03-29 14:00:00,Hardware,Low,Team A,72,62,False
157,2025-06-10,2025-06-10 04:00:00,Network,High,Team B,24,4,False
158,2025-04-05,2025-04-05 08:00:00,Software,High,Team A,24,8,False
159,2025-01-23,2025-01-25 08:00:00,Network,Medium,Team B,48,56,True
160,2025-03-24,2025-03-24 20:00:00,Network,Medium,Team A,48,20,False
161,2025-04-20,2025-04-20 04:00:00,Hardware,Low,Team A,72,4,False
162,2025-01-04,2025-01-06 17:00:00,Network,Low,Team B,72,65,False
163,2025-04-02,2025-04-05 03:00:00,Hardware,Medium,Team B,48,75,True
164,2025-06-11,2025-06-13 09:00:00,Software,High,Team C,24,57,True
165,2025-02-19,2025-02-19 15:00:00,Network,Medium,Team A,48,15,False
166,2025-02-26,2025-02-26 20:00:00,Security,High,Team C,24,20,False
167,2025-05-31,2025-06-03 10:00:00,Network,Low,Team B,72,82,True
168,2025-03-07,2025-03-10 06:00:00,Hardware,High,Team B,24,78,True
169,2025-02-07,2025-02-09 05:00:00,Software,Medium,Team B,48,53,True
170,2025-03-20,2025-03-23 22:00:00,Hardware,High,Team B,24,94,True
171,2025-02-21,2025-02-22 17:00:00,Network,High,Team B,24,41,True
172,2025-04-16,2025-04-18 06:00:00,Network,Low,Team A,72,54,False
173,2025-05-12,2025-05-12 13:00:00,Security,Low,Team B,72,13,False
174,2025-01-17,2025-01-20 15:00:00,Security,Low,Team B,72,87,True
175,2025-01-06,2025-01-08 08:00:00,Software,Low,Team B,72,56,False
176,2025-02-12,2025-02-15 06:00:00,Hardware,High,Team A,24,78,True
177,2025-05-31,2025-06-02 10:00:00,Security,High,Team C,24,58,True
178,2025-04-28,2025-04-28 19:00:00,Security,Low,Team C,72,19,False
179,2025-04-06,2025-04-08 22:00:00,Hardware,Low,Team B,72,70,False
180,2025-03-02,2025-03-04 06:00:00,Hardware,Low,Team A,72,54,False
181,2025-04-02,2025-04-03 21:00:00,Network,Medium,Team A,48,45,False
182,2025-03-11,2025-03-11 04:00:00,Network,Low,Team B,72,4,False
183,2025-02-15,2025-02-16 13:00:00,Network,Medium,Team B,48,37,False
184,2025-02-14,2025-02-15 06:00:00,Network,Medium,Team A,48,30,False
185,2025-02-16,2025-02-19 17:00:00,Hardware,Medium,Team C,48,89,True
186,2025-03-04,2025-03-06 03:00:00,Network,Low,Team B,72,51,False
187,2025-02-05,2025-02-05 04:00:00,Security,Low,Team C,72,4,False
188,2025-06-29,2025-07-02 10:00:00,Hardware,High,Team B,24,82,True
189,2025-01-14,2025-01-17 21:00:00,Security,High,Team B,24,93,True
190,2025-05-10,2025-05-11 05:00:00,Software,High,Team C,24,29,True
191,2025-01-07,2025-01-07 06:00:00,Hardware,High,Team B,24,6,False
192,2025-04-17,2025-04-17 21:00:00,Software,Medium,Team C,48,21,False
193,2025-04-25,2025-04-25 18:00:00,Security,Low,Team C,72,18,False
194,2025-01-28,2025-01-31 05:00:00,Hardware,Low,Team A,72,77,True
195,2025-03-27,2025-03-30 21:00:00,Software,Low,Team A,72,93,True
196,2025-01-13,2025-01-16 15:00:00,Network,Medium,Team C,48,87,True
197,2025-04-19,2025-04-19 21:00:00,Hardware,High,Team B,24,21,False
198,2025-02-03,2025-02-03 11:00:00,Security,Low,Team C,72,11,False
199,2025-02-11,2025-02-12 20:00:00,Network,Medium,Team B,48,44,False
200,2025-03-05,2025-03-07 14:00:00,Security,High,Team A,24,62,True
201,2025-05-01,2025-05-02 12:00:00,Network,Medium,Team A,48,36,False
202,2025-03-11,2025-03-11 07:00:00,Software,High,Team B,24,7,False
203,2025-03-03,2025-03-04 03:00:00,Hardware,Low,Team C,72,27,False
204,2025-05-11,2025-05-12 10:00:00,Security,Low,Team C,72,34,False
205,2025-01-06,2025-01-08 21:00:00,Security,High,Team C,24,69,True
206,2025-05-14,2025-05-16 06:00:00,Software,Low,Team B,72,54,False
207,2025-03-20,2025-03-23 06:00:00,Security,Medium,Team C,48,78,True
208,2025-06-22,2025-06-23 23:00:00,Network,Medium,Team B,48,47,False
209,2025-04-28,2025-04-30 23:00:00,Hardware,Low,Team A,72,71,False
210,2025-05-20,2025-05-22 02:00:00,Network,Medium,Team B,48,50,True
211,2025-03-05,2025-03-06 17:00:00,Network,Medium,Team C,48,41,False
212,2025-04-10,2025-04-13 08:00:00,Hardware,High,Team A,24,80,True
213,2025-05-14,2025-05-16 05:00:00,Security,Medium,Team A,48,53,True
214,2025-05-31,2025-05-31 13:00:00,Security,Medium,Team A,48,13,False
215,2025-06-17,2025-06-17 05:00:00,Security,Low,Team C,72,5,False
216,2025-04-11,2025-04-14 04:00:00,Network,Low,Team C,72,76,True
217,2025-05-23,2025-05-24 03:00:00,Software,High,Team C,24,27,True
218,2025-04-04,2025-04-06 04:00:00,Network,Medium,Team B,48,52,True
219,2025-03-19,2025-03-22 06:00:00,Network,Medium,Team C,48,78,True
220,2025-02-04,2025-02-04 04:00:00,Security,Medium,Team A,48,4,False
221,2025-03-13,2025-03-13 14:00:00,Network,Low,Team B,72,14,False
222,2025-03-01,2025-03-02 09:00:00,Hardware,Low,Team A,72,33,False
223,2025-01-05,2025-01-08 14:00:00,Hardware,Medium,Team B,48,86,True
224,2025-03-03,2025-03-03 07:00:00,Network,Low,Team B,72,7,False
225,2025-03-30,2025-03-30 21:00:00,Security,High,Team B,24,21,False
226,2025-02-01,2025-02-03 06:00:00,Network,Medium,Team A,48,54,True
227,2025-01-23,2025-01-25 18:00:00,Hardware,Low,Team A,72,66,False
228,2025-05-25,2025-05-27 21:00:00,Software,Low,Team C,72,69,False
229,2025-02-08,2025-02-10 06:00:00,Software,Medium,Team C,48,54,True
230,2025-05-15,2025-05-17 06:00:00,Security,Medium,Team C,48,54,True
231,2025-04-21,2025-04-22 08:00:00,Network,Medium,Team C,48,32,False
232,2025-06-04,2025-06-05 15:00:00,Network,Medium,Team A,48,39,False
233,2025-04-07,2025-04-08 06:00:00,Hardware,Low,Team B,72,30,False
234,2025-03-27,2025-03-29 21:00:00,Software,Low,Team C,72,69,False
235,2025-03-15,2025-03-16 17:00:00,Network,High,Team C,24,41,True
236,2025-04-19,2025-04-22 19:00:00,Security,High,Team A,24,91,True
237,2025-05-16,2025-05-16 08:00:00,Network,High,Team A,24,8,False
238,2025-05-10,2025-05-11 06:00:00,Hardware,High,Team C,24,30,True
239,2025-06-13,2025-06-14 15:00:00,Software,High,Team C,24,39,True
240,2025-03-10,2025-03-10 23:00:00,Hardware,Medium,Team B,48,23,False
241,2025-04-14,2025-04-15 17:00:00,Software,High,Team C,24,41,True
242,2025-03-31,2025-04-02 01:00:00,Hardware,Medium,Team A,48,49,True
243,2025-04-14,2025-04-16 17:00:00,Software,Low,Team A,72,65,False
244,2025-04-21,2025-04-23 15:00:00,Hardware,Low,Team A,72,63,False
245,2025-03-13,2025-03-16 23:00:00,Hardware,Medium,Team A,48,95,True
246,2025-02-20,2025-02-21 08:00:00,Software,Low,Team B,72,32,False
247,2025-01-11,2025-01-12 02:00:00,Network,Medium,Team A,48,26,False
248,2025-05-29,2025-06-01 21:00:00,Software,Medium,Team C,48,93,True
249,2025-02-26,2025-02-26 04:00:00,Hardware,Medium,Team C,48,4,False
250,2025-04-25,2025-04-26 19:00:00,Hardware,Low,Team C,72,43,False
251,2025-02-22,2025-02-22 12:00:00,Software,Low,Team A,72,12,False
252,2025-06-03,2025-06-04 20:00:00,Hardware,High,Team A,24,44,True
253,2025-03-31,2025-04-03 06:00:00,Software,Medium,Team C,48,78,True
254,2025-06-11,2025-06-14 22:00:00,Network,High,Team C,24,94,True
255,2025-04-18,2025-04-20 06:00:00,Software,Low,Team C,72,54,False
256,2025-06-29,2025-07-02 01:00:00,Network,Low,Team A,72,73,True
257,2025-01-29,2025-01-31 18:00:00,Hardware,Medium,Team B,48,66,True
258,2025-06-05,2025-06-08 16:00:00,Network,High,Team A,24,88,True
259,2025-03-25,2025-03-27 04:00:00,Security,Medium,Team B,48,52,True
260,2025-03-04,2025-03-06 16:00:00,Security,Low,Team C,72,64,False
261,2025-01-01,2025-01-01 16:00:00,Software,High,Team C,24,16,False
262,2025-05-03,2025-05-05 11:00:00,Hardware,Medium,Team B,48,59,True
263,2025-01-29,2025-01-31 04:00:00,Network,Low,Team B,72,52,False
264,2025-05-24,2025-05-25 19:00:00,Hardware,Medium,Team A,48,43,False
265,2025-03-19,2025-03-21 02:00:00,Software,Medium,Team B,48,50,True
266,2025-04-23,2025-04-24 17:00:00,Hardware,High,Team A,24,41,True
267,2025-01-08,2025-01-09 08:00:00,Hardware,High,Team C,24,32,True
268,2025-02-01,2025-02-01 13:00:00,Software,High,Team B,24,13,False
269,2025-06-11,2025-06-14 18:00:00,Hardware,Medium,Team C,48,90,True
270,2025-04-03,2025-04-03 11:00:00,Network,Low,Team C,72,11,False
271,2025-03-08,2025-03-11 19:00:00,Hardware,High,Team C,24,91,True
272,2025-03-13,2025-03-15 09:00:00,Network,High,Team A,24,57,True
273,2025-03-08,2025-03-10 06:00:00,Network,High,Team B,24,54,True
274,2025-02-04,2025-02-07 19:00:00,Software,Medium,Team C,48,91,True
275,2025-05-24,2025-05-26 23:00:00,Security,Low,Team B,72,71,False
276,2025-05-22,2025-05-24 10:00:00,Security,Medium,Team C,48,58,True
277,2025-03-15,2025-03-15 10:00:00,Network,High,Team A,24,10,False
278,2025-05-27,2025-05-27 22:00:00,Security,Low,Team B,72,22,False
279,2025-01-02,2025-01-02 04:00:00,Hardware,Low,Team C,72,4,False
280,2025-05-10,2025-05-12 22:00:00,Hardware,High,Team A,24,70,True
281,2025-02-06,2025-02-07 17:00:00,Security,Medium,Team A,48,41,False
282,2025-02-22,2025-02-23 23:00:00,Hardware,Medium,Team B,48,47,False
283,2025-04-18,2025-04-19 03:00:00,Network,Medium,Team B,48,27,False
284,2025-04-30,2025-05-02 14:00:00,Software,High,Team A,24,62,True
285,2025-04-24,2025-04-27 12:00:00,Software,Low,Team B,72,84,True
286,2025-01-25,2025-01-28 04:00:00,Software,Medium,Team C,48,76,True
287,2025-01-04,2025-01-05 05:00:00,Software,Low,Team A,72,29,False
288,2025-04-08,2025-04-11 18:00:00,Network,High,Team B,24,90,True
289,2025-05-26,2025-05-29 16:00:00,Software,Low,Team B,72,88,True
290,2025-02-03,2025-02-03 20:00:00,Network,Low,Team B,72,20,False
291,2025-05-02,2025-05-05 07:00:00,Hardware,Low,Team B,72,79,True
292,2025-03-27,2025-03-30 16:00:00,Hardware,Low,Team C,72,88,True
293,2025-05-14,2025-05-17 22:00:00,Security,Medium,Team A,48,94,True
294,2025-02-22,2025-02-25 02:00:00,Software,Low,Team A,72,74,True
295,2025-06-03,2025-06-06 16:00:00,Security,Medium,Team B,48,88,True
296,2025-02-15,2025-02-17 19:00:00,Software,Medium,Team C,48,67,True
297,2025-02-20,2025-02-22 08:00:00,Security,High,Team B,24,56,True
298,2025-01-29,2025-01-30 00:00:00,Hardware,High,Team A,24,24,False
299,2025-02-08,2025-02-10 09:00:00,Software,High,Team C,24,57,True
300,2025-06-01,2025-06-02 01:00:00,Network,Low,Team B,72,25,False
301,2025-02-05,2025-02-05 23:00:00,Hardware,High,Team C,24,23,False
302,2025-03-22,2025-03-24 17:00:00,Hardware,Low,Team C,72,65,False
303,2025-06-03,2025-06-05 21:00:00,Network,Low,Team A,72,69,False
304,2025-02-09,2025-02-09 20:00:00,Network,Low,Team A,72,20,False
305,2025-06-20,2025-06-21 21:00:00,Network,High,Team C,24,45,True
306,2025-05-11,2025-05-12 23:00:00,Hardware,Medium,Team B,48,47,False
307,2025-04-08,2025-04-08 15:00:00,Hardware,Low,Team C,72,15,False
308,2025-02-18,2025-02-20 16:00:00,Network,Medium,Team A,48,64,True
309,2025-02-24,2025-02-26 02:00:00,Security,Medium,Team C,48,50,True
310,2025-01-08,2025-01-09 00:00:00,Network,High,Team A,24,24,False
311,2025-04-28,2025-05-01 11:00:00,Software,Low,Team B,72,83,True
312,2025-03-30,2025-03-30 15:00:00,Hardware,High,Team B,24,15,False
313,2025-04-19,2025-04-20 05:00:00,Hardware,Medium,Team C,48,29,False
314,2025-05-25,2025-05-26 02:00:00,Software,Low,Team B,72,26,False
315,2025-05-15,2025-05-15 17:00:00,Hardware,Low,Team C,72,17,False
316,2025-05-17,2025-05-19 03:00:00,Security,Medium,Team C,48,51,True
317,2025-03-23,2025-03-24 18:00:00,Hardware,Medium,Team C,48,42,False
318,2025-04-13,2025-04-13 20:00:00,Software,High,Team C,24,20,False
319,2025-04-18,2025-04-20 15:00:00,Network,Medium,Team C,48,63,True
320,2025-02-06,2025-02-07 22:00:00,Security,Medium,Team C,48,46,False
321,2025-04-18,2025-04-19 18:00:00,Hardware,Low,Team A,72,42,False
322,2025-06-02,2025-06-02 16:00:00,Software,Low,Team A,72,16,False
323,2025-06-19,2025-06-21 21:00:00,Hardware,High,Team B,24,69,True
324,2025-02-03,2025-02-04 09:00:00,Hardware,High,Team A,24,33,True
325,2025-05-21,2025-05-21 21:00:00,Security,High,Team C,24,21,False
326,2025-02-08,2025-02-10 01:00:00,Security,Low,Team B,72,49,False
327,2025-03-03,2025-03-05 12:00:00,Security,High,Team A,24,60,True
328,2025-01-10,2025-01-11 09:00:00,Network,High,Team C,24,33,True
329,2025-03-25,2025-03-25 08:00:00,Network,Medium,Team A,48,8,False
330,2025-01-03,2025-01-05 00:00:00,Software,Medium,Team B,48,48,False
331,2025-03-09,2025-03-09 21:00:00,Software,Low,Team A,72,21,False
332,2025-06-25,2025-06-27 20:00:00,Network,Medium,Team C,48,68,True
333,2025-03-14,2025-03-14 18:00:00,Network,Low,Team C,72,18,False
